"Start.station.number","End.station.number","freq","start.lat","start.lon","end.lat","end.lon"
31002,31912,1,38.856425,-77.049232,38.841291,-77.063093
31002,31913,2,38.856425,-77.049232,38.820058,-77.062821
31002,31915,5,38.856425,-77.049232,38.818748,-77.047783
31002,31916,44,38.856425,-77.049232,38.829545,-77.047844
31002,31917,1,38.856425,-77.049232,38.89386,-77.070862
31002,31918,24,38.856425,-77.049232,38.812351,-77.040691
31002,32012,2,38.856425,-77.049232,38.99521,-77.02918
31002,32028,1,38.856425,-77.049232,38.990639,-77.100239
31003,31000,19,38.86017,-77.049593,38.858971,-77.05323
31003,31001,21,38.86017,-77.049593,38.85725,-77.05332
31003,31002,165,38.86017,-77.049593,38.856425,-77.049232
31003,31003,506,38.86017,-77.049593,38.86017,-77.049593
31003,31004,25,38.86017,-77.049593,38.857866,-77.05949
31003,31005,414,38.86017,-77.049593,38.862303,-77.059936
31003,31006,170,38.86017,-77.049593,38.8637,-77.0633
31003,31007,37,38.86017,-77.049593,38.857405,-77.051132
31003,31008,234,38.86017,-77.049593,38.8629,-77.0528
31003,31009,239,38.86017,-77.049593,38.848441,-77.051516
31003,31010,76,38.86017,-77.049593,38.8426,-77.0502
31003,31011,506,38.86017,-77.049593,38.8533,-77.0498
31003,31012,158,38.86017,-77.049593,38.850688,-77.05152
31003,31013,90,38.86017,-77.049593,38.854381,-77.053412
31003,31014,72,38.86017,-77.049593,38.897315,-77.070993
31003,31015,7,38.86017,-77.049593,38.8946,-77.072305
31003,31016,1,38.86017,-77.049593,38.893438,-77.076389
31003,31024,1,38.86017,-77.049593,38.882788,-77.103148
31003,31026,1,38.86017,-77.049593,38.884734,-77.093485
31003,31027,6,38.86017,-77.049593,38.896015,-77.078107
31003,31031,1,38.86017,-77.049593,38.89054,-77.08095
31003,31032,1,38.86017,-77.049593,38.880834,-77.091129
31003,31041,71,38.86017,-77.049593,38.803124,-77.040363
31003,31042,52,38.86017,-77.049593,38.804718,-77.043363
31003,31043,24,38.86017,-77.049593,38.810743,-77.044664
31003,31044,9,38.86017,-77.049593,38.805317,-77.049883
31003,31045,7,38.86017,-77.049593,38.805648,-77.05293
31003,31046,2,38.86017,-77.049593,38.811456,-77.050276
31003,31047,17,38.86017,-77.049593,38.814577,-77.052808
31003,31048,5,38.86017,-77.049593,38.805767,-77.06072
31003,31051,1,38.86017,-77.049593,38.889365,-77.077294
31003,31052,92,38.86017,-77.049593,38.844015,-77.050537
31003,31053,22,38.86017,-77.049593,38.863833,-77.080319
31003,31055,16,38.86017,-77.049593,38.846222,-77.069275
31003,31056,7,38.86017,-77.049593,38.847977,-77.075104
31003,31057,24,38.86017,-77.049593,38.8444,-77.085931
31003,31059,4,38.86017,-77.049593,38.84736,-77.095431
31003,31060,16,38.86017,-77.049593,38.84232,-77.089555
31003,31061,2,38.86017,-77.049593,38.848454,-77.084918
31003,31063,1,38.86017,-77.049593,38.852248,-77.105022
31003,31066,26,38.86017,-77.049593,38.867262,-77.072315
31003,31067,2,38.86017,-77.049593,38.862478,-77.086599
31003,31068,3,38.86017,-77.049593,38.856319,-77.11153
31003,31069,1,38.86017,-77.049593,38.871822,-77.107906
31003,31071,77,38.86017,-77.049593,38.86646,-77.04826
31003,31073,2,38.86017,-77.049593,38.873219,-77.082104
31003,31074,1,38.86017,-77.049593,38.869418,-77.095596
31003,31075,3,38.86017,-77.049593,38.866471,-77.076131
31003,31076,1,38.86017,-77.049593,38.839912,-77.087083
31003,31077,18,38.86017,-77.049593,38.88992,-77.071301
31003,31079,2,38.86017,-77.049593,38.894941,-77.09169
31003,31080,10,38.86017,-77.049593,38.897612,-77.080851
31003,31081,1,38.86017,-77.049593,38.804378,-77.060866
31003,31083,12,38.86017,-77.049593,38.82175,-77.047494
31003,31085,10,38.86017,-77.049593,38.820064,-77.057619
31003,31086,11,38.86017,-77.049593,38.82595,-77.058541
31003,31087,4,38.86017,-77.049593,38.820932,-77.053096
31003,31088,14,38.86017,-77.049593,38.833077,-77.059821
31003,31090,46,38.86017,-77.049593,38.864702,-77.048672
31003,31091,83,38.86017,-77.049593,38.859254,-77.063275
31003,31095,34,38.86017,-77.049593,38.862756,-77.067185
31003,31097,14,38.86017,-77.049593,38.812718,-77.044097
31003,31098,9,38.86017,-77.049593,38.80704,-77.059817
31003,31099,5,38.86017,-77.049593,38.813485,-77.049468
31003,31100,1,38.86017,-77.049593,38.9003,-77.0429
31003,31107,4,38.86017,-77.049593,38.9319,-77.0388
31003,31108,13,38.86017,-77.049593,38.8767,-77.0178
31003,31110,1,38.86017,-77.049593,38.9154,-77.0446
31003,31112,2,38.86017,-77.049593,38.927872,-77.043358
31003,31116,1,38.86017,-77.049593,38.917761,-77.04062
31003,31120,1,38.86017,-77.049593,38.920387,-77.025672
31003,31200,1,38.86017,-77.049593,38.9101,-77.0444
31003,31201,8,38.86017,-77.049593,38.90985,-77.034438
31003,31202,6,38.86017,-77.049593,38.912682,-77.031681
31003,31203,3,38.86017,-77.049593,38.9086,-77.0323
31003,31204,19,38.86017,-77.049593,38.8963,-77.045
31003,31205,1,38.86017,-77.049593,38.9008,-77.047
31003,31206,3,38.86017,-77.049593,38.8952,-77.0436
31003,31208,3,38.86017,-77.049593,38.8763,-77.0037
31003,31209,4,38.86017,-77.049593,38.8743,-77.0057
31003,31211,13,38.86017,-77.049593,38.897293,-77.05557
31003,31212,6,38.86017,-77.049593,38.90534,-77.046774
31003,31213,6,38.86017,-77.049593,38.90276,-77.03863
31003,31215,17,38.86017,-77.049593,38.902221,-77.059219
31003,31216,18,38.86017,-77.049593,38.899632,-77.031686
31003,31217,32,38.86017,-77.049593,38.887237,-77.02823
31003,31218,46,38.86017,-77.049593,38.886266,-77.022241
31003,31219,3,38.86017,-77.049593,38.893028,-77.026013
31003,31220,8,38.86017,-77.049593,38.894919,-77.046587
31003,31221,2,38.86017,-77.049593,38.905067,-77.041779
31003,31222,37,38.86017,-77.049593,38.8991,-77.0337
31003,31223,2,38.86017,-77.049593,38.905737,-77.02227
31003,31225,26,38.86017,-77.049593,38.90375,-77.06269
31003,31226,1,38.86017,-77.049593,38.916442,-77.0682
31003,31227,3,38.86017,-77.049593,38.900283,-77.029822
31003,31230,15,38.86017,-77.049593,38.898364,-77.027869
31003,31231,11,38.86017,-77.049593,38.894514,-77.031617
31003,31232,3,38.86017,-77.049593,38.897296,-77.022185
31003,31233,3,38.86017,-77.049593,38.902061,-77.038322
31003,31234,17,38.86017,-77.049593,38.908905,-77.04478
31003,31235,3,38.86017,-77.049593,38.8923,-77.0436
31003,31236,13,38.86017,-77.049593,38.90774,-77.071652
31003,31238,19,38.86017,-77.049593,38.898069,-77.031823
31003,31239,1,38.86017,-77.049593,38.905996,-77.039802
31003,31240,11,38.86017,-77.049593,38.88412,-77.04657
31003,31241,15,38.86017,-77.049593,38.9059,-77.0325
31003,31242,3,38.86017,-77.049593,38.89968,-77.041539
31003,31243,7,38.86017,-77.049593,38.887299,-77.018939
31003,31244,5,38.86017,-77.049593,38.88412,-77.017445
31003,31246,1,38.86017,-77.049593,38.905126,-77.056887
31003,31247,135,38.86017,-77.049593,38.888553,-77.032429
31003,31248,30,38.86017,-77.049593,38.888767,-77.02858
31003,31249,489,38.86017,-77.049593,38.879819,-77.037413
31003,31250,1,38.86017,-77.049593,38.903584,-77.044789
31003,31251,2,38.86017,-77.049593,38.903819,-77.0284
31003,31252,2,38.86017,-77.049593,38.901539,-77.046564
31003,31254,14,38.86017,-77.049593,38.902,-77.03353
31003,31256,1,38.86017,-77.049593,38.895914,-77.026064
31003,31257,4,38.86017,-77.049593,38.90088,-77.048911
31003,31258,177,38.86017,-77.049593,38.888251,-77.049426
31003,31259,3,38.86017,-77.049593,38.894722,-77.045128
31003,31260,8,38.86017,-77.049593,38.896104,-77.049882
31003,31261,124,38.86017,-77.049593,38.892459,-77.046567
31003,31262,3,38.86017,-77.049593,38.897857,-77.026975
31003,31263,1,38.86017,-77.049593,38.9024,-77.02622
31003,31264,4,38.86017,-77.049593,38.894573,-77.01994
31003,31265,2,38.86017,-77.049593,38.90093,-77.018677
31003,31266,8,38.86017,-77.049593,38.905607,-77.027137
31003,31267,7,38.86017,-77.049593,38.908142,-77.038359
31003,31269,1,38.86017,-77.049593,38.887378,-77.001955
31003,31270,5,38.86017,-77.049593,38.894851,-77.02324
31003,31271,8,38.86017,-77.049593,38.892275,-77.013917
31003,31272,3,38.86017,-77.049593,38.886978,-77.013769
31003,31273,3,38.86017,-77.049593,38.878433,-77.03023
31003,31274,3,38.86017,-77.049593,38.898243,-77.026235
31003,31275,12,38.86017,-77.049593,38.901755,-77.051084
31003,31276,1,38.86017,-77.049593,38.90366,-77.034846
31003,31277,3,38.86017,-77.049593,38.89841,-77.039624
31003,31279,1,38.86017,-77.049593,38.898412,-77.043182
31003,31280,1,38.86017,-77.049593,38.913761,-77.027025
31003,31281,1,38.86017,-77.049593,38.90864,-77.02277
31003,31282,1,38.86017,-77.049593,38.912652,-77.036278
31003,31283,6,38.86017,-77.049593,38.903658,-77.031737
31003,31284,1,38.86017,-77.049593,38.893511,-77.041544
31003,31285,2,38.86017,-77.049593,38.909394,-77.048728
31003,31286,1,38.86017,-77.049593,38.90843,-77.02714
31003,31287,4,38.86017,-77.049593,38.884377,-77.025791
31003,31288,5,38.86017,-77.049593,38.890493,-77.017253
31003,31289,7,38.86017,-77.049593,38.890544,-77.049379
31003,31290,12,38.86017,-77.049593,38.888097,-77.038325
31003,31304,1,38.86017,-77.049593,38.922581,-77.070334
31003,31312,4,38.86017,-77.049593,38.90849,-77.063586
31003,31314,15,38.86017,-77.049593,38.903663,-77.067668
31003,31406,2,38.86017,-77.049593,38.942016,-77.032652
31003,31503,1,38.86017,-77.049593,38.9126,-77.0135
31003,31516,1,38.86017,-77.049593,38.920682,-76.995876
31003,31602,2,38.86017,-77.049593,38.9308,-77.0315
31003,31604,6,38.86017,-77.049593,38.899408,-77.015289
31003,31606,2,38.86017,-77.049593,38.8803,-76.9862
31003,31607,1,38.86017,-77.049593,38.884,-76.9861
31003,31608,2,38.86017,-77.049593,38.8792,-76.9953
31003,31609,49,38.86017,-77.049593,38.87675,-77.02127
31003,31612,2,38.86017,-77.049593,38.894758,-76.997114
31003,31613,2,38.86017,-77.049593,38.884,-76.995397
31003,31615,1,38.86017,-77.049593,38.899972,-76.998347
31003,31616,1,38.86017,-77.049593,38.900412,-77.001949
31003,31618,5,38.86017,-77.049593,38.889955,-77.000349
31003,31620,2,38.86017,-77.049593,38.897222,-77.019347
31003,31623,1,38.86017,-77.049593,38.89696,-77.00493
31003,31624,1,38.86017,-77.049593,38.897446,-77.00989
31003,31628,6,38.86017,-77.049593,38.87861,-77.006004
31003,31631,3,38.86017,-77.049593,38.897274,-76.994749
31003,31632,1,38.86017,-77.049593,38.897195,-76.983575
31003,31633,2,38.86017,-77.049593,38.887312,-77.025762
31003,31634,5,38.86017,-77.049593,38.87501,-77.0024
31003,31640,1,38.86017,-77.049593,38.896134,-76.9929
31003,31900,1,38.86017,-77.049593,38.898301,-77.118009
31003,31901,1,38.86017,-77.049593,38.884829,-77.127671
31003,31903,9,38.86017,-77.049593,38.799267,-77.0447
31003,31905,3,38.86017,-77.049593,38.880992,-77.135271
31003,31907,2,38.86017,-77.049593,38.798133,-77.0487
31003,31908,1,38.86017,-77.049593,38.828437,-77.086031
31003,31909,4,38.86017,-77.049593,38.843422,-77.064016
31003,31910,8,38.86017,-77.049593,38.822738,-77.049265
31003,31912,1,38.86017,-77.049593,38.841291,-77.063093
31003,31913,2,38.86017,-77.049593,38.820058,-77.062821
31003,31915,1,38.86017,-77.049593,38.818748,-77.047783
31003,31916,21,38.86017,-77.049593,38.829545,-77.047844
31003,31918,7,38.86017,-77.049593,38.812351,-77.040691
31004,31000,27,38.857866,-77.05949,38.858971,-77.05323
31004,31001,47,38.857866,-77.05949,38.85725,-77.05332
31004,31002,95,38.857866,-77.05949,38.856425,-77.049232
31004,31003,22,38.857866,-77.05949,38.86017,-77.049593
31004,31004,129,38.857866,-77.05949,38.857866,-77.05949
31004,31005,1561,38.857866,-77.05949,38.862303,-77.059936
31004,31006,198,38.857866,-77.05949,38.8637,-77.0633
31004,31007,102,38.857866,-77.05949,38.857405,-77.051132
31004,31008,201,38.857866,-77.05949,38.8629,-77.0528
31004,31009,29,38.857866,-77.05949,38.848441,-77.051516
31004,31010,16,38.857866,-77.05949,38.8426,-77.0502
31004,31011,156,38.857866,-77.05949,38.8533,-77.0498
31004,31012,3,38.857866,-77.05949,38.850688,-77.05152
31004,31013,88,38.857866,-77.05949,38.854381,-77.053412
31004,31014,2,38.857866,-77.05949,38.897315,-77.070993
31004,31015,3,38.857866,-77.05949,38.8946,-77.072305
31004,31041,10,38.857866,-77.05949,38.803124,-77.040363
31004,31042,1,38.857866,-77.05949,38.804718,-77.043363
31004,31046,1,38.857866,-77.05949,38.811456,-77.050276
31004,31047,10,38.857866,-77.05949,38.814577,-77.052808
31004,31052,42,38.857866,-77.05949,38.844015,-77.050537
31004,31053,2,38.857866,-77.05949,38.863833,-77.080319
31004,31055,12,38.857866,-77.05949,38.846222,-77.069275
31004,31056,5,38.857866,-77.05949,38.847977,-77.075104
31004,31057,6,38.857866,-77.05949,38.8444,-77.085931
31004,31059,1,38.857866,-77.05949,38.84736,-77.095431
31004,31060,2,38.857866,-77.05949,38.84232,-77.089555
31004,31061,1,38.857866,-77.05949,38.848454,-77.084918
31004,31064,1,38.857866,-77.05949,38.834108,-77.087323
31004,31066,4,38.857866,-77.05949,38.867262,-77.072315
31004,31067,3,38.857866,-77.05949,38.862478,-77.086599
31004,31068,1,38.857866,-77.05949,38.856319,-77.11153
31004,31071,6,38.857866,-77.05949,38.86646,-77.04826
31004,31073,1,38.857866,-77.05949,38.873219,-77.082104
31004,31074,2,38.857866,-77.05949,38.869418,-77.095596
31004,31075,1,38.857866,-77.05949,38.866471,-77.076131
31004,31080,1,38.857866,-77.05949,38.897612,-77.080851
31004,31083,1,38.857866,-77.05949,38.82175,-77.047494
31004,31084,2,38.857866,-77.05949,38.802677,-77.063562
31004,31085,7,38.857866,-77.05949,38.820064,-77.057619
31004,31086,1,38.857866,-77.05949,38.82595,-77.058541
31004,31088,2,38.857866,-77.05949,38.833077,-77.059821
31004,31089,2,38.857866,-77.05949,38.890612,-77.084801
31004,31090,7,38.857866,-77.05949,38.864702,-77.048672
31004,31091,73,38.857866,-77.05949,38.859254,-77.063275
31004,31095,3,38.857866,-77.05949,38.862756,-77.067185
31004,31097,1,38.857866,-77.05949,38.812718,-77.044097
31004,31098,1,38.857866,-77.05949,38.80704,-77.059817
31004,31099,1,38.857866,-77.05949,38.813485,-77.049468
31004,31104,1,38.857866,-77.05949,38.922925,-77.042581
31004,31108,2,38.857866,-77.05949,38.8767,-77.0178
31004,31200,1,38.857866,-77.05949,38.9101,-77.0444
31004,31204,3,38.857866,-77.05949,38.8963,-77.045
31004,31205,6,38.857866,-77.05949,38.9008,-77.047
31004,31212,1,38.857866,-77.05949,38.90534,-77.046774
31004,31215,1,38.857866,-77.05949,38.902221,-77.059219
31004,31218,1,38.857866,-77.05949,38.886266,-77.022241
31004,31222,2,38.857866,-77.05949,38.8991,-77.0337
31004,31225,2,38.857866,-77.05949,38.90375,-77.06269
31004,31227,3,38.857866,-77.05949,38.900283,-77.029822
31004,31230,12,38.857866,-77.05949,38.898364,-77.027869
31004,31232,2,38.857866,-77.05949,38.897296,-77.022185
31004,31239,1,38.857866,-77.05949,38.905996,-77.039802
31004,31240,1,38.857866,-77.05949,38.88412,-77.04657
31004,31242,1,38.857866,-77.05949,38.89968,-77.041539
31004,31243,1,38.857866,-77.05949,38.887299,-77.018939
31004,31244,14,38.857866,-77.05949,38.88412,-77.017445
31004,31247,2,38.857866,-77.05949,38.888553,-77.032429
31004,31248,8,38.857866,-77.05949,38.888767,-77.02858
31004,31249,65,38.857866,-77.05949,38.879819,-77.037413
31004,31252,3,38.857866,-77.05949,38.901539,-77.046564
31004,31257,11,38.857866,-77.05949,38.90088,-77.048911
31004,31258,10,38.857866,-77.05949,38.888251,-77.049426
31004,31259,1,38.857866,-77.05949,38.894722,-77.045128
31004,31260,34,38.857866,-77.05949,38.896104,-77.049882
31004,31261,1,38.857866,-77.05949,38.892459,-77.046567
31004,31262,4,38.857866,-77.05949,38.897857,-77.026975
31004,31264,6,38.857866,-77.05949,38.894573,-77.01994
31004,31265,8,38.857866,-77.05949,38.90093,-77.018677
31004,31266,2,38.857866,-77.05949,38.905607,-77.027137
31004,31272,1,38.857866,-77.05949,38.886978,-77.013769
31004,31273,1,38.857866,-77.05949,38.878433,-77.03023
31004,31274,2,38.857866,-77.05949,38.898243,-77.026235
31004,31275,5,38.857866,-77.05949,38.901755,-77.051084
31004,31287,6,38.857866,-77.05949,38.884377,-77.025791
31004,31288,1,38.857866,-77.05949,38.890493,-77.017253
31004,31289,1,38.857866,-77.05949,38.890544,-77.049379
31004,31290,1,38.857866,-77.05949,38.888097,-77.038325
31004,31312,1,38.857866,-77.05949,38.90849,-77.063586
31004,31314,1,38.857866,-77.05949,38.903663,-77.067668
31004,31600,1,38.857866,-77.05949,38.90304,-77.019027
31004,31604,1,38.857866,-77.05949,38.899408,-77.015289
31004,31613,1,38.857866,-77.05949,38.884,-76.995397
31004,31620,1,38.857866,-77.05949,38.897222,-77.019347
31004,31621,2,38.857866,-77.05949,38.895344,-77.016106
31004,31909,2,38.857866,-77.05949,38.843422,-77.064016
31004,31912,3,38.857866,-77.05949,38.841291,-77.063093
31004,31913,2,38.857866,-77.05949,38.820058,-77.062821
31004,31916,3,38.857866,-77.05949,38.829545,-77.047844
31004,31917,1,38.857866,-77.05949,38.89386,-77.070862
31005,31000,133,38.862303,-77.059936,38.858971,-77.05323
31005,31001,227,38.862303,-77.059936,38.85725,-77.05332
31005,31002,202,38.862303,-77.059936,38.856425,-77.049232
31005,31003,267,38.862303,-77.059936,38.86017,-77.049593
31005,31004,1449,38.862303,-77.059936,38.857866,-77.05949
31005,31005,316,38.862303,-77.059936,38.862303,-77.059936
31005,31006,237,38.862303,-77.059936,38.8637,-77.0633
31005,31007,395,38.862303,-77.059936,38.857405,-77.051132
31005,31008,287,38.862303,-77.059936,38.8629,-77.0528
31005,31009,178,38.862303,-77.059936,38.848441,-77.051516
31005,31010,98,38.862303,-77.059936,38.8426,-77.0502
31005,31011,235,38.862303,-77.059936,38.8533,-77.0498
31005,31012,59,38.862303,-77.059936,38.850688,-77.05152
31005,31013,277,38.862303,-77.059936,38.854381,-77.053412
31005,31014,27,38.862303,-77.059936,38.897315,-77.070993
31005,31015,11,38.862303,-77.059936,38.8946,-77.072305
31005,31016,7,38.862303,-77.059936,38.893438,-77.076389
31005,31017,1,38.862303,-77.059936,38.891696,-77.0846
31005,31018,6,38.862303,-77.059936,38.892164,-77.079375
31005,31020,1,38.862303,-77.059936,38.8904,-77.0889
31005,31021,2,38.862303,-77.059936,38.8881,-77.09308
31005,31022,2,38.862303,-77.059936,38.88786,-77.094875
31005,31023,2,38.862303,-77.059936,38.885801,-77.097745
31005,31024,1,38.862303,-77.059936,38.882788,-77.103148
31005,31026,4,38.862303,-77.059936,38.884734,-77.093485
31005,31027,1,38.862303,-77.059936,38.896015,-77.078107
31005,31031,4,38.862303,-77.059936,38.89054,-77.08095
31005,31032,3,38.862303,-77.059936,38.880834,-77.091129
31005,31035,3,38.862303,-77.059936,38.876393,-77.107735
31005,31036,1,38.862303,-77.059936,38.87887,-77.1207
31005,31037,3,38.862303,-77.059936,38.881044,-77.111768
31005,31038,1,38.862303,-77.059936,38.883921,-77.116817
31005,31041,37,38.862303,-77.059936,38.803124,-77.040363
31005,31042,17,38.862303,-77.059936,38.804718,-77.043363
31005,31044,3,38.862303,-77.059936,38.805317,-77.049883
31005,31045,5,38.862303,-77.059936,38.805648,-77.05293
31005,31046,5,38.862303,-77.059936,38.811456,-77.050276
31005,31047,15,38.862303,-77.059936,38.814577,-77.052808
31005,31048,2,38.862303,-77.059936,38.805767,-77.06072
31005,31051,1,38.862303,-77.059936,38.889365,-77.077294
31005,31052,96,38.862303,-77.059936,38.844015,-77.050537
31005,31053,59,38.862303,-77.059936,38.863833,-77.080319
31005,31054,4,38.862303,-77.059936,38.857803,-77.086733
31005,31055,107,38.862303,-77.059936,38.846222,-77.069275
31005,31056,198,38.862303,-77.059936,38.847977,-77.075104
31005,31057,21,38.862303,-77.059936,38.8444,-77.085931
31005,31058,1,38.862303,-77.059936,38.860789,-77.09586
31005,31059,12,38.862303,-77.059936,38.84736,-77.095431
31005,31060,24,38.862303,-77.059936,38.84232,-77.089555
31005,31061,7,38.862303,-77.059936,38.848454,-77.084918
31005,31062,2,38.862303,-77.059936,38.854691,-77.100555
31005,31063,2,38.862303,-77.059936,38.852248,-77.105022
31005,31064,7,38.862303,-77.059936,38.834108,-77.087323
31005,31066,120,38.862303,-77.059936,38.867262,-77.072315
31005,31067,16,38.862303,-77.059936,38.862478,-77.086599
31005,31068,1,38.862303,-77.059936,38.856319,-77.11153
31005,31069,2,38.862303,-77.059936,38.871822,-77.107906
31005,31071,93,38.862303,-77.059936,38.86646,-77.04826
31005,31073,27,38.862303,-77.059936,38.873219,-77.082104
31005,31074,4,38.862303,-77.059936,38.869418,-77.095596
31005,31075,22,38.862303,-77.059936,38.866471,-77.076131
31005,31076,16,38.862303,-77.059936,38.839912,-77.087083
31005,31077,33,38.862303,-77.059936,38.88992,-77.071301
31005,31078,1,38.862303,-77.059936,38.869442,-77.104503
31005,31079,1,38.862303,-77.059936,38.894941,-77.09169
